Time,RemainingEnergy
0.0237412,99.9856
0.0237412,99.9861
0.0237412,99.9835
0.0237412,99.986
0.0237412,99.9865
0.0239289,99.9863
0.0239289,99.9857
0.0239289,99.9871
0.023929,99.9862
0.023929,99.9856
0.023929,99.9863
0.023929,99.9869
0.023929,99.9863
0.023929,99.9872
0.0239291,99.9858
0.0239291,99.9863
0.0239291,99.9858
0.0239291,99.9847
0.0239292,99.9854
0.0239292,99.9867
0.0239292,99.9859
0.0239292,99.9864
0.0239292,99.9854
0.0239292,99.9859
0.0239292,99.9833
0.0239292,99.9858
0.0239292,99.9863
0.0244408,99.9881
0.0244409,99.9863
0.0244409,99.9856
0.0244409,99.9871
0.024441,99.9862
0.024441,99.9856
0.024441,99.9863
0.024441,99.9869
0.024441,99.9863
0.024441,99.9871
0.0244411,99.9858
0.0244411,99.9863
0.0244411,99.9858
0.0244411,99.9847
0.0244412,99.9854
0.0244412,99.9867
0.0244412,99.9859
0.0244412,99.9863
0.0244412,99.9854
0.0244412,99.9859
0.0244412,99.9833
0.0244412,99.9858
0.0244412,99.9863
0.024451,99.9863
0.0244552,99.9871
0.0244552,99.9859
0.0244552,99.9871
0.0244552,99.9868
0.0244552,99.9881
0.0244553,99.9862
0.0244553,99.9863
0.0244553,99.9856
0.0244554,99.9863
0.0244554,99.9867
0.0244554,99.9831
0.0244554,99.9814
0.0244554,99.9835
0.0244554,99.9859
0.0244554,99.9852
0.0244554,99.9861
0.0244554,99.9852
0.0246432,99.9869
0.0246432,99.9858
0.0246432,99.987
0.0246432,99.9867
0.0246432,99.9879
0.0246433,99.9861
0.0246433,99.9861
0.0246433,99.9855
0.0246434,99.9861
0.0246434,99.9865
0.0246434,99.9829
0.0246434,99.9813
0.0246434,99.9834
0.0246434,99.9857
0.0246434,99.9851
0.0246434,99.986
0.0246434,99.9851
0.024755,99.9863
0.0247552,99.9869
0.0247552,99.9857
0.0247552,99.987
0.0247552,99.9867
0.0247552,99.9879
0.0247553,99.9861
0.0247553,99.9861
0.0247553,99.9855
0.0247554,99.9861
0.0247554,99.9865
0.0247554,99.9829
0.0247554,99.9813
0.0247554,99.9834
0.0247554,99.9857
0.0247554,99.985
0.0247554,99.986
0.0247554,99.985
0.024805,99.9862
0.0248092,99.9869
0.0248092,99.9857
0.0248092,99.9869
0.0248092,99.9866
0.0248092,99.9879
0.0248093,99.986
0.0248093,99.9861
0.0248093,99.9854
0.0248094,99.9861
0.0248094,99.9865
0.0248094,99.9829
0.0248094,99.9812
0.0248094,99.9833
0.0248094,99.9857
0.0248094,99.985
0.0248094,99.9859
0.0248094,99.985
0.0249972,99.9867
0.0249972,99.9856
0.0249972,99.9868
0.0249972,99.9865
0.0249972,99.9877
0.0249973,99.9859
0.0249973,99.9859
0.0249973,99.9853
0.0249974,99.9859
0.0249974,99.9863
0.0249974,99.9827
0.0249974,99.9811
0.0249974,99.9832
0.0249974,99.9855
0.0249974,99.9849
0.0249974,99.9858
0.0249974,99.9849
0.025797,99.9862
0.0257972,99.9867
0.0257972,99.9855
0.0257972,99.9867
0.0257972,99.9864
0.0257972,99.9877
0.0257973,99.9858
0.0257973,99.9859
0.0257973,99.9852
0.0257974,99.9859
0.0257974,99.9863
0.0257974,99.9827
0.0257974,99.981
0.0257974,99.9831
0.0257974,99.9855
0.0257974,99.9848
0.0257974,99.9857
0.0257974,99.9848
0.0258072,99.9876
0.0258113,99.9858
0.0258113,99.9852
0.0258113,99.9867
0.0258114,99.9857
0.0258114,99.9845
0.0258114,99.9852
0.0258114,99.9864
0.0258115,99.9862
0.0258115,99.9867
0.0258115,99.9847
0.0258115,99.9859
0.0258115,99.9846
0.0258115,99.9836
0.0258116,99.9843
0.0258116,99.9863
0.0258116,99.9855
0.0258116,99.9852
0.0258116,99.9843
0.0258116,99.9855
0.0258116,99.9822
0.0258116,99.9847
0.0258116,99.9859
0.0259993,99.9857
0.0259993,99.9851
0.0259993,99.9865
0.0259994,99.9856
0.0259994,99.9843
0.0259994,99.985
0.0259994,99.9863
0.0259995,99.986
0.0259995,99.9866
0.0259995,99.9845
0.0259995,99.9857
0.0259995,99.9845
0.0259995,99.9834
0.0259996,99.9841
0.0259996,99.9861
0.0259996,99.9853
0.0259996,99.9851
0.0259996,99.9841
0.0259996,99.9853
0.0259996,99.982
0.0259996,99.9845
0.0259996,99.9857
0.0261112,99.9876
0.0261113,99.9857
0.0261113,99.9851
0.0261113,99.9865
0.0261114,99.9856
0.0261114,99.9843
0.0261114,99.985
0.0261114,99.9863
0.0261115,99.986
0.0261115,99.9866
0.0261115,99.9845
0.0261115,99.9857
0.0261115,99.9845
0.0261115,99.9834
0.0261116,99.9841
0.0261116,99.9861
0.0261116,99.9853
0.0261116,99.9851
0.0261116,99.9841
0.0261116,99.9853
0.0261116,99.982
0.0261116,99.9845
0.0261116,99.9857
0.0262016,99.9853
0.0262057,99.9814
0.0262057,99.9828
0.0262057,99.9808
0.0262057,99.9819
0.0262058,99.9856
0.0262058,99.9798
0.0262058,99.9798
0.0262059,99.984
0.0262059,99.9798
0.0262059,99.985
0.0262059,99.9855
0.0262059,99.9864
0.0262059,99.9823
0.0262059,99.9843
0.0262059,99.9876
0.0262059,99.9859
0.0263016,99.986
0.0263057,99.9829
0.0263057,99.9844
0.0263057,99.9844
0.0263057,99.9856
0.0263057,99.9861
0.0263057,99.9818
0.0263057,99.9864
0.0263057,99.9834
0.0263058,99.9823
0.0263058,99.9801
0.0263058,99.9855
0.0263059,99.9797
0.0263059,99.9819
0.0263059,99.9801
0.0263937,99.9812
0.0263937,99.9827
0.0263937,99.9807
0.0263937,99.9817
0.0263938,99.9855
0.0263938,99.9796
0.0263938,99.9796
0.0263939,99.9839
0.0263939,99.9796
0.0263939,99.9848
0.0263939,99.9853
0.0263939,99.9863
0.0263939,99.9821
0.0263939,99.9841
0.0263939,99.9874
0.0263939,99.9858
0.0264937,99.9828
0.0264937,99.9842
0.0264937,99.9842
0.0264937,99.9854
0.0264937,99.986
0.0264937,99.9817
0.0264937,99.9863
0.0264937,99.9833
0.0264938,99.9821
0.0264938,99.9799
0.0264938,99.9854
0.0264939,99.9795
0.0264939,99.9817
0.0264939,99.9799
0.0269056,99.9852
0.0269057,99.9812
0.0269057,99.9826
0.0269057,99.9807
0.0269057,99.9817
0.0269058,99.9855
0.0269058,99.9796
0.0269058,99.9796
0.0269059,99.9839
0.0269059,99.9796
0.0269059,99.9848
0.0269059,99.9853
0.0269059,99.9862
0.0269059,99.9821
0.0269059,99.9841
0.0269059,99.9874
0.0269059,99.9858
0.0270056,99.9859
0.0270057,99.9827
0.0270057,99.9842
0.0270057,99.9842
0.0270057,99.9854
0.0270057,99.9859
0.0270057,99.9816
0.0270057,99.9862
0.0270057,99.9832
0.0270058,99.9821
0.0270058,99.9799
0.0270058,99.9853
0.0270059,99.9795
0.0270059,99.9817
0.0270059,99.9799
0.0272759,99.9871
0.02728,99.9851
0.02728,99.9845
0.02728,99.9859
0.0272801,99.985
0.0272801,99.9838
0.0272801,99.9841
0.0272801,99.9857
0.0272801,99.9855
0.0272801,99.986
0.0272802,99.9835
0.0272802,99.9852
0.0272802,99.9835
0.0272802,99.9824
0.0272802,99.9832
0.0272802,99.9857
0.0272803,99.9844
0.0272803,99.9841
0.0272803,99.9836
0.0272803,99.9849
0.0272803,99.9814
0.0272803,99.9836
0.0272803,99.9852
0.027468,99.985
0.027468,99.9843
0.027468,99.9858
0.0274681,99.9849
0.0274681,99.9836
0.0274681,99.9839
0.0274681,99.9856
0.0274681,99.9853
0.0274681,99.9858
0.0274682,99.9834
0.0274682,99.985
0.0274682,99.9834
0.0274682,99.9823
0.0274682,99.983
0.0274682,99.9856
0.0274683,99.9842
0.0274683,99.9839
0.0274683,99.9834
0.0274683,99.9848
0.0274683,99.9813
0.0274683,99.9834
0.0274683,99.985
0.0279799,99.987
0.02798,99.9849
0.02798,99.9843
0.02798,99.9858
0.0279801,99.9848
0.0279801,99.9836
0.0279801,99.9839
0.0279801,99.9855
0.0279801,99.9853
0.0279801,99.9858
0.0279802,99.9834
0.0279802,99.985
0.0279802,99.9833
0.0279802,99.9823
0.0279802,99.983
0.0279802,99.9855
0.0279803,99.9842
0.0279803,99.9839
0.0279803,99.9834
0.0279803,99.9847
0.0279803,99.9813
0.0279803,99.9834
0.0279803,99.985
0.02799,99.9858
0.0279941,99.987
0.0279941,99.9853
0.0279941,99.9849
0.0279942,99.9858
0.0279942,99.9855
0.0279942,99.9843
0.0279943,99.9842
0.0279943,99.985
0.0279943,99.9848
0.0279943,99.9836
0.0279943,99.9839
0.0279943,99.9855
0.0279943,99.9833
0.0279943,99.985
0.0279944,99.9847
0.0279944,99.9817
0.0279944,99.9823
0.0279944,99.9833
0.0281821,99.9869
0.0281821,99.9851
0.0281821,99.9848
0.0281822,99.9857
0.0281822,99.9854
0.0281822,99.9841
0.0281823,99.984
0.0281823,99.9848
0.0281823,99.9847
0.0281823,99.9834
0.0281823,99.9837
0.0281823,99.9854
0.0281823,99.9832
0.0281823,99.9848
0.0281824,99.9846
0.0281824,99.9816
0.0281824,99.9821
0.0281824,99.9832
0.028294,99.9857
0.0282941,99.9869
0.0282941,99.9851
0.0282941,99.9848
0.0282942,99.9856
0.0282942,99.9854
0.0282942,99.9841
0.0282943,99.984
0.0282943,99.9848
0.0282943,99.9847
0.0282943,99.9834
0.0282943,99.9837
0.0282943,99.9854
0.0282943,99.9832
0.0282943,99.9848
0.0282944,99.9846
0.0282944,99.9816
0.0282944,99.9821
0.0282944,99.9832
0.0284242,99.9855
0.0284282,99.9852
0.0284283,99.985
0.0284283,99.9856
0.0284283,99.9852
0.0284283,99.9846
0.0284284,99.9847
0.0284284,99.9868
0.0284284,99.9839
0.0284284,99.983
0.0284284,99.9809
0.0284284,99.983
0.0284284,99.9816
0.0284285,99.9821
0.0284285,99.9805
0.0284285,99.984
0.0284285,99.9831
0.0284285,99.9836
0.0286162,99.9851
0.0286163,99.9848
0.0286163,99.9855
0.0286163,99.9851
0.0286163,99.9845
0.0286164,99.9846
0.0286164,99.9866
0.0286164,99.9838
0.0286164,99.9829
0.0286164,99.9808
0.0286164,99.9829
0.0286164,99.9814
0.0286165,99.9819
0.0286165,99.9803
0.0286165,99.9839
0.0286165,99.9829
0.0286165,99.9835
0.02905,99.9785
0.02905,99.9805
0.029054,99.983
0.0290541,99.979
0.0290541,99.9825
0.0290541,99.9795
0.0290541,99.9801
0.0290542,99.9804
0.0290542,99.9803
0.0290542,99.979
0.0290542,99.9782
0.0290542,99.9789
0.0290542,99.9825
0.0290542,99.9789
0.029242,99.9829
0.0292421,99.9788
0.0292421,99.9824
0.0292421,99.9794
0.0292421,99.9799
0.0292422,99.9802
0.0292422,99.9802
0.0292422,99.9788
0.0292422,99.9781
0.0292422,99.9787
0.0292422,99.9823
0.0292422,99.9787
0.0294162,99.9855
0.0294162,99.985
0.0294163,99.9848
0.0294163,99.9854
0.0294163,99.985
0.0294163,99.9844
0.0294164,99.9845
0.0294164,99.9866
0.0294164,99.9837
0.0294164,99.9829
0.0294164,99.9807
0.0294164,99.9829
0.0294164,99.9814
0.0294165,99.9819
0.0294165,99.9803
0.0294165,99.9838
0.0294165,99.9829
0.0294165,99.9834
0.0294264,99.9865
0.0294305,99.9844
0.0294305,99.9838
0.0294305,99.9854
0.0294306,99.985
0.0294306,99.9848
0.0294306,99.9855
0.0296185,99.9843
0.0296185,99.9837
0.0296185,99.9853
0.0296186,99.9849
0.0296186,99.9846
0.0296186,99.9853
0.0297304,99.9865
0.0297305,99.9843
0.0297305,99.9837
0.0297305,99.9853
0.0297306,99.9849
0.0297306,99.9846
0.0297306,99.9853
0.0298005,99.9852
0.0298046,99.9865
0.0298046,99.9846
0.0298046,99.9842
0.0298046,99.9853
0.0298046,99.9848
0.0298047,99.9834
0.029914,99.9784
0.029914,99.9804
0.029914,99.9828
0.0299141,99.9788
0.0299141,99.9824
0.0299141,99.9794
0.0299141,99.9799
0.0299142,99.9802
0.0299142,99.9801
0.0299142,99.9788
0.0299142,99.978
0.0299142,99.9787
0.0299142,99.9823
0.0299142,99.9787
0.0299926,99.9863
0.0299926,99.9844
0.0299926,99.9841
0.0299926,99.9851
0.0299926,99.9847
0.0299927,99.9833
0.0307925,99.9851
0.0307926,99.9863
0.0307926,99.9844
0.0307926,99.984
0.0307926,99.9851
0.0307926,99.9846
0.0307927,99.9832
0.0308026,99.9863
0.0308066,99.984
0.0308067,99.9828
0.0308067,99.9851
0.0308067,99.9826
0.0308067,99.9814
0.0308068,99.9823
0.0308068,99.9846
0.0308068,99.9844
0.0308068,99.9851
0.0308068,99.9817
0.0308068,99.9834
0.0308068,99.9816
0.0308068,99.98
0.0308069,99.9807
0.0308069,99.9839
0.0308069,99.9832
0.0308069,99.9821
0.0308069,99.9816
0.0308069,99.9825
0.0308069,99.9795
0.0308069,99.9811
0.0308069,99.9827
0.0309946,99.9839
0.0309947,99.9826
0.0309947,99.985
0.0309947,99.9824
0.0309947,99.9812
0.0309948,99.9821
0.0309948,99.9845
0.0309948,99.9842
0.0309948,99.9849
0.0309948,99.9816
0.0309948,99.9832
0.0309948,99.9815
0.0309948,99.9799
0.0309949,99.9805
0.0309949,99.9838
0.0309949,99.983
0.0309949,99.982
0.0309949,99.9814
0.0309949,99.9823
0.0309949,99.9793
0.0309949,99.9809
0.0309949,99.9826
0.0311066,99.9863
0.0311066,99.9838
0.0311067,99.9826
0.0311067,99.985
0.0311067,99.9824
0.0311067,99.9812
0.0311068,99.9821
0.0311068,99.9844
0.0311068,99.9842
0.0311068,99.9849
0.0311068,99.9816
0.0311068,99.9832
0.0311068,99.9815
0.0311068,99.9799
0.0311069,99.9805
0.0311069,99.9837
0.0311069,99.983
0.0311069,99.982
0.0311069,99.9814
0.0311069,99.9823
0.0311069,99.9793
0.0311069,99.9809
0.0311069,99.9826
0.0311766,99.9838
0.0311807,99.9862
0.0311808,99.9849
0.0311808,99.9844
0.0311808,99.9826
0.0311808,99.9831
0.0311808,99.9848
0.0311808,99.9815
0.0311808,99.9821
0.0311809,99.9841
0.0311809,99.9824
0.0311809,99.9811
0.0311809,99.9837
0.0311809,99.9814
0.0311809,99.9792
0.031181,99.9798
0.031181,99.9819
0.031181,99.983
0.031181,99.977
0.031181,99.9804
0.031181,99.9794
0.031181,99.9814
0.031181,99.9788
0.031181,99.9814
0.031181,99.9799
0.0313687,99.986
0.0313688,99.9848
0.0313688,99.9842
0.0313688,99.9824
0.0313688,99.983
0.0313688,99.9847
0.0313688,99.9814
0.0313688,99.9819
0.0313689,99.984
0.0313689,99.9822
0.0313689,99.981
0.0313689,99.9835
0.0313689,99.9813
0.0313689,99.9791
0.031369,99.9797
0.031369,99.9817
0.031369,99.9828
0.031369,99.9768
0.031369,99.9803
0.031369,99.9792
0.031369,99.9813
0.031369,99.9787
0.031369,99.9813
0.031369,99.9798
0.0318806,99.9838
0.0318807,99.986
0.0318808,99.9847
0.0318808,99.9842
0.0318808,99.9824
0.0318808,99.983
0.0318808,99.9846
0.0318808,99.9813
0.0318808,99.9819
0.0318809,99.984
0.0318809,99.9822
0.0318809,99.981
0.0318809,99.9835
0.0318809,99.9812
0.0318809,99.9791
0.031881,99.9796
0.031881,99.9817
0.031881,99.9828
0.031881,99.9768
0.031881,99.9803
0.031881,99.9792
0.031881,99.9812
0.031881,99.9786
0.031881,99.9812
0.031881,99.9797
0.0320309,99.9838
0.032035,99.9846
0.032035,99.9827
0.032035,99.9845
0.032035,99.9841
0.0320351,99.9859
0.0320351,99.9836
0.0320351,99.9818
0.0320351,99.9823
0.0320352,99.9828
0.0320352,99.9834
0.0320352,99.9786
0.0320352,99.9759
0.0320352,99.9785
0.0320352,99.9816
0.0320352,99.9811
0.0320352,99.9821
0.0320352,99.9811
0.032223,99.9845
0.032223,99.9825
0.032223,99.9844
0.032223,99.9839
0.0322231,99.9857
0.0322231,99.9835
0.0322231,99.9817
0.0322231,99.9821
0.0322232,99.9827
0.0322232,99.9832
0.0322232,99.9784
0.0322232,99.9758
0.0322232,99.9784
0.0322232,99.9814
0.0322232,99.9809
0.0322232,99.9819
0.0322232,99.9809
0.0330229,99.9838
0.033023,99.9844
0.033023,99.9825
0.033023,99.9843
0.033023,99.9839
0.0330231,99.9857
0.0330231,99.9834
0.0330231,99.9816
0.0330231,99.9821
0.0330232,99.9826
0.0330232,99.9832
0.0330232,99.9784
0.0330232,99.9757
0.0330232,99.9783
0.0330232,99.9814
0.0330232,99.9809
0.0330232,99.9819
0.0330232,99.9809
0.0330331,99.9857
0.0330371,99.9834
0.0330371,99.982
0.0330372,99.9844
0.0330372,99.9819
0.0330372,99.98
0.0330373,99.9809
0.0330373,99.9839
0.0330373,99.9838
0.0330373,99.9843
0.0330373,99.9804
0.0330373,99.9826
0.0330373,99.9803
0.0330373,99.9787
0.0330374,99.9793
0.0330374,99.9832
0.0330374,99.9825
0.0330374,99.9808
0.0330374,99.9798
0.0330374,99.9814
0.0330374,99.9781
0.0330374,99.9793
0.0330374,99.9816
0.0332251,99.9833
0.0332251,99.9819
0.0332252,99.9842
0.0332252,99.9817
0.0332252,99.9799
0.0332253,99.9808
0.0332253,99.9837
0.0332253,99.9836
0.0332253,99.9842
0.0332253,99.9802
0.0332253,99.9825
0.0332253,99.9801
0.0332253,99.9785
0.0332254,99.9792
0.0332254,99.983
0.0332254,99.9823
0.0332254,99.9806
0.0332254,99.9797
0.0332254,99.9812
0.0332254,99.978
0.0332254,99.9792
0.0332254,99.9815
0.0333371,99.9857
0.0333371,99.9833
0.0333371,99.9819
0.0333372,99.9842
0.0333372,99.9817
0.0333372,99.9798
0.0333373,99.9808
0.0333373,99.9837
0.0333373,99.9836
0.0333373,99.9842
0.0333373,99.9802
0.0333373,99.9825
0.0333373,99.9801
0.0333373,99.9785
0.0333374,99.9792
0.0333374,99.983
0.0333374,99.9823
0.0333374,99.9806
0.0333374,99.9797
0.0333374,99.9812
0.0333374,99.978
0.0333374,99.9792
0.0333374,99.9815
0.0334873,99.9835
0.0334914,99.9841
0.0334914,99.9822
0.0334914,99.984
0.0334914,99.9836
0.0334915,99.9855
0.0334915,99.9831
0.0334915,99.9813
0.0334915,99.9818
0.0334916,99.9823
0.0334916,99.9829
0.0334916,99.978
0.0334916,99.9754
0.0334916,99.9779
0.0334916,99.9811
0.0334916,99.9805
0.0334916,99.9816
0.0334916,99.9805
0.0336794,99.984
0.0336794,99.982
0.0336794,99.9839
0.0336794,99.9834
0.0336795,99.9854
0.0336795,99.983
0.0336795,99.9812
0.0336795,99.9816
0.0336796,99.9822
0.0336796,99.9827
0.0336796,99.9778
0.0336796,99.9752
0.0336796,99.9778
0.0336796,99.9809
0.0336796,99.9804
0.0336796,99.9814
0.0336796,99.9804
0.0343513,99.9834
0.0343514,99.9839
0.0343514,99.982
0.0343514,99.9838
0.0343514,99.9834
0.0343515,99.9853
0.0343515,99.9829
0.0343515,99.9811
0.0343515,99.9816
0.0343516,99.9822
0.0343516,99.9827
0.0343516,99.9778
0.0343516,99.9752
0.0343516,99.9777
0.0343516,99.9809
0.0343516,99.9803
0.0343516,99.9814
0.0343516,99.9803
0.0346213,99.9832
0.0346254,99.9837
0.0346254,99.9818
0.0346254,99.9836
0.0346254,99.9832
0.0346255,99.9851
0.0346255,99.9827
0.0346255,99.9809
0.0346255,99.9813
0.0346256,99.9819
0.0346256,99.9825
0.0346256,99.9776
0.0346256,99.9749
0.0346256,99.9775
0.0346256,99.9807
0.0346256,99.9801
0.0346256,99.9812
0.0346256,99.9801
0.0348134,99.9835
0.0348134,99.9816
0.0348134,99.9835
0.0348134,99.983
0.0348135,99.985
0.0348135,99.9826
0.0348135,99.9808
0.0348135,99.9812
0.0348136,99.9818
0.0348136,99.9823
0.0348136,99.9774
0.0348136,99.9748
0.0348136,99.9774
0.0348136,99.9805
0.0348136,99.98
0.0348136,99.981
0.0348136,99.98
0.0356133,99.9832
0.0356134,99.9835
0.0356134,99.9816
0.0356134,99.9834
0.0356134,99.983
0.0356135,99.9849
0.0356135,99.9825
0.0356135,99.9807
0.0356135,99.9812
0.0356136,99.9817
0.0356136,99.9823
0.0356136,99.9774
0.0356136,99.9747
0.0356136,99.9773
0.0356136,99.9805
0.0356136,99.9799
0.0356136,99.981
0.0356136,99.9799
0.0356235,99.9849
0.0356275,99.9825
0.0356276,99.9811
0.0356276,99.9835
0.0356276,99.981
0.0356276,99.978
0.0356277,99.9789
0.0356277,99.983
0.0356277,99.9832
0.0356277,99.9834
0.0356277,99.9784
0.0356277,99.9817
0.0356277,99.9782
0.0356277,99.9766
0.0356278,99.9773
0.0356278,99.9823
0.0356278,99.9816
0.0356278,99.9787
0.0356278,99.9778
0.0356278,99.9805
0.0356278,99.9761
0.0356278,99.9773
0.0356278,99.9807
0.0358155,99.9824
0.0358156,99.981
0.0358156,99.9833
0.0358156,99.9808
0.0358156,99.9778
0.0358157,99.9787
0.0358157,99.9828
0.0358157,99.983
0.0358157,99.9833
0.0358157,99.9782
0.0358157,99.9816
0.0358157,99.9781
0.0358157,99.9765
0.0358158,99.9771
0.0358158,99.9821
0.0358158,99.9814
0.0358158,99.9786
0.0358158,99.9776
0.0358158,99.9803
0.0358158,99.9759
0.0358158,99.9771
0.0358158,99.9806
0.0359275,99.9849
0.0359275,99.9824
0.0359276,99.981
0.0359276,99.9833
0.0359276,99.9808
0.0359276,99.9778
0.0359277,99.9787
0.0359277,99.9828
0.0359277,99.983
0.0359277,99.9832
0.0359277,99.9782
0.0359277,99.9816
0.0359277,99.9781
0.0359277,99.9765
0.0359278,99.9771
0.0359278,99.9821
0.0359278,99.9814
0.0359278,99.9786
0.0359278,99.9776
0.0359278,99.9803
0.0359278,99.9759
0.0359278,99.9771
0.0359278,99.9805
0.0360375,99.9848
0.0360415,99.9823
0.0360416,99.9809
0.0360416,99.9832
0.0360416,99.9807
0.0360416,99.9777
0.0360417,99.9786
0.0360417,99.9827
0.0360417,99.9829
0.0360417,99.9832
0.0360417,99.9781
0.0360417,99.9815
0.0360417,99.978
0.0360417,99.9764
0.0360418,99.977
0.0360418,99.982
0.0360418,99.9813
0.0360418,99.9785
0.0360418,99.9775
0.0360418,99.9802
0.0360418,99.9758
0.0360418,99.977
0.0360418,99.9805
0.0362295,99.9821
0.0362296,99.9807
0.0362296,99.9831
0.0362296,99.9805
0.0362296,99.9776
0.0362297,99.9785
0.0362297,99.9826
0.0362297,99.9828
0.0362297,99.983
0.0362297,99.9779
0.0362297,99.9813
0.0362297,99.9778
0.0362297,99.9762
0.0362298,99.9769
0.0362298,99.9819
0.0362298,99.9811
0.0362298,99.9783
0.0362298,99.9774
0.0362298,99.9801
0.0362298,99.9757
0.0362298,99.9769
0.0362298,99.9803
0.0367415,99.9848
0.0367415,99.9821
0.0367416,99.9807
0.0367416,99.9831
0.0367416,99.9805
0.0367416,99.9775
0.0367417,99.9785
0.0367417,99.9825
0.0367417,99.9827
0.0367417,99.983
0.0367417,99.9779
0.0367417,99.9813
0.0367417,99.9778
0.0367417,99.9762
0.0367418,99.9769
0.0367418,99.9818
0.0367418,99.9811
0.0367418,99.9783
0.0367418,99.9774
0.0367418,99.98
0.0367418,99.9757
0.0367418,99.9769
0.0367418,99.9803
0.0367517,99.9813
0.0367558,99.9818
0.0367558,99.9825
0.0367559,99.9821
0.0367559,99.983
0.0367559,99.9779
0.0367559,99.9746
0.0367559,99.9757
0.0367559,99.9848
0.0367559,99.9756
0.0367559,99.979
0.0367559,99.979
0.0367559,99.983
0.0367559,99.9728
0.036756,99.9784
0.036756,99.9719
0.036756,99.9759
0.036756,99.9807
0.036756,99.9778
0.036756,99.9827
0.036756,99.9764
0.036756,99.9731
0.036756,99.9783
0.0367561,99.9752
0.0367561,99.9731
0.0367561,99.9805
0.0367561,99.9775
0.0369438,99.9817
0.0369438,99.9824
0.0369439,99.9819
0.0369439,99.9828
0.0369439,99.9778
0.0369439,99.9745
0.0369439,99.9756
0.0369439,99.9846
0.0369439,99.9755
0.0369439,99.9788
0.0369439,99.9788
0.0369439,99.9829
0.0369439,99.9727
0.036944,99.9783
0.036944,99.9717
0.036944,99.9757
0.036944,99.9805
0.036944,99.9776
0.036944,99.9826
0.036944,99.9763
0.036944,99.973
0.036944,99.9781
0.0369441,99.9751
0.0369441,99.973
0.0369441,99.9804
0.0369441,99.9774
0.0370557,99.9813
0.0370558,99.9817
0.0370558,99.9824
0.0370559,99.9819
0.0370559,99.9828
0.0370559,99.9777
0.0370559,99.9745
0.0370559,99.9756
0.0370559,99.9846
0.0370559,99.9755
0.0370559,99.9788
0.0370559,99.9788
0.0370559,99.9829
0.0370559,99.9727
0.037056,99.9783
0.037056,99.9717
0.037056,99.9757
0.037056,99.9805
0.037056,99.9776
0.037056,99.9826
0.037056,99.9763
0.037056,99.973
0.037056,99.9781
0.0370561,99.9751
0.0370561,99.973
0.0370561,99.9803
0.0370561,99.9774
0.0371057,99.9812
0.0371098,99.9816
0.0371098,99.9823
0.0371099,99.9819
0.0371099,99.9828
0.0371099,99.9777
0.0371099,99.9744
0.0371099,99.9755
0.0371099,99.9846
0.0371099,99.9754
0.0371099,99.9788
0.0371099,99.9788
0.0371099,99.9828
0.0371099,99.9726
0.03711,99.9782
0.03711,99.9717
0.03711,99.9757
0.03711,99.9805
0.03711,99.9776
0.03711,99.9825
0.03711,99.9762
0.03711,99.9729
0.03711,99.9781
0.0371101,99.975
0.0371101,99.9729
0.0371101,99.9803
0.0371101,99.9773
0.0372978,99.9815
0.0372978,99.9822
0.0372979,99.9817
0.0372979,99.9826
0.0372979,99.9776
0.0372979,99.9743
0.0372979,99.9754
0.0372979,99.9844
0.0372979,99.9753
0.0372979,99.9786
0.0372979,99.9786
0.0372979,99.9827
0.0372979,99.9725
0.037298,99.9781
0.037298,99.9715
0.037298,99.9755
0.037298,99.9803
0.037298,99.9774
0.037298,99.9824
0.037298,99.9761
0.037298,99.9728
0.037298,99.9779
0.0372981,99.9749
0.0372981,99.9728
0.0372981,99.9802
0.0372981,99.9772
0.0380977,99.9812
0.0380978,99.9814
0.0380978,99.9821
0.0380979,99.9817
0.0380979,99.9826
